feature_0,feature_1,Target
-2.5297068444839828,2.4511374132827415,0
-2.0162924987269877,1.4858092988793157,0
-1.1049330460748557,0.5589616082213296,0
2.5732625873386223,1.650040109416956,1
-1.9917236268364922,2.1661945268253295,0
-3.23353697079997,1.7464581942186905,0
2.0424932745063,2.4438912314824073,1
0.6973347283855205,1.041030194628537,1
0.933327261695764,1.0894775681039528,1
-1.629914141189996,2.390107102166123,0
-1.6646099024029806,0.728061419206304,0
2.4529937762324825,2.6544518023942403,1
-1.4623374523754467,3.1909475460925583,0
1.3676855533387364,1.6926418896300326,1
-1.5066210249241787,0.32550088177354497,0
-2.6999175645782945,1.82510083606401,0
-0.053498958528491514,0.9729648033018075,1
1.7929123149690585,1.6168687902506305,1
-2.2610206415121947,2.8312815701839216,0
1.343195046777163,1.7836446510122679,1
-2.3649845197748567,1.582389189774415,0
-1.400182778204747,1.894605949984118,0
-2.0033947637259586,3.2306771393304654,0
-2.076228434670236,1.1826509491172512,0
1.8760007927332825,1.6937694355516582,1
2.107184623302016,1.5330584679324444,1
1.5284944279362047,1.5656266365135183,1
-2.0724871119744317,2.056824226037127,0
-1.9667935271545147,2.821501440394214,0
3.573005548740208,3.051608435673057,1
2.0846222098092912,1.9156634896237146,1
1.5873764060166007,1.7552895988168276,1
1.0443749478880586,1.1946808935625954,1
-2.507574901870674,3.0386920625855733,0
3.0604526016956575,2.4387790183730322,1
-2.017397717394989,2.6099561188606586,0
2.350691928851652,2.521895921913308,1
1.5347614011306143,1.2980341570396479,1
-1.937957952933268,3.8193532692234813,0
-1.7390101159710472,2.5315944649054325,0
1.6827628356869773,1.6381649136116034,1
-2.629831506802089,1.2275438766757152,0
1.498788107463073,1.4069777864248425,1
0.41716026801677364,0.9642655590517715,1
-1.3972696204872972,1.7341577689608483,0
1.690047396457544,1.41610982523996,1
-2.0220430178292084,1.3403653719631103,0
0.4565226700441687,0.699448271919811,1
-2.4511663750617205,2.4245044405628247,0
-1.9338158382855677,2.247097393940263,0
-2.4792243329098826,1.298950683215848,0
1.6378275818385795,2.11296130826571,1
2.139855841806615,1.809226123453616,1
-1.1129602898281965,2.6203730858710688,0
2.999599058089146,2.6756756707476077,1
-3.1932077977171716,3.241086756043474,0
-2.8986772686871487,1.4448995417408805,0
-2.0708757196212626,2.829062015579912,0
0.4469224349664176,1.361985519541307,1
2.782310547127665,2.2607242842334703,1
-2.1237078319981486,1.4515500555081156,0
1.3208052549949258,1.3589154717321437,1
1.4411732045466485,1.4599714166339586,1
-2.0915759029004755,0.7230350925687796,0
-1.860897813677982,1.7578998062527948,0
1.290808910586903,1.59723506776323,1
2.323933112528034,2.441370625763926,1
-2.625727007943416,2.5181631170323318,0
-2.2400933147497204,3.2755132365015727,0
-1.8000088122958684,1.810770486143773,0
-1.0518478381095104,1.903384247813981,0
-1.69547400657597,2.698648377903435,0
3.02384452523832,3.137532557895815,1
-1.683812373627954,-0.0719248373598842,0
-1.9480820113732618,0.5254660953767218,0
0.44548578859921006,1.3618191437693263,1
-1.8202908941994458,0.9964222128540157,0
-1.8097595272572826,0.06383484310640974,0
-2.094284882882173,2.64598244433448,0
-2.310887176789337,1.3911224636935213,0
0.7075530887945432,0.9006080912216521,1
1.9742960104076328,2.343683306794453,1
1.554030313444481,1.453950056130002,1
2.680021223422497,2.150500095444795,1
-1.2825776556090978,1.2101777789794728,0
2.6179475852022693,2.306069392300566,1
-1.0237240743255849,2.3482692697883962,0
3.1583262341486558,2.392654745179569,1
-2.1757239081394917,0.8088774143268687,0
2.46377680549895,2.5144689565731,1
2.002162633812333,1.9458146428576135,1
-1.1036977958053389,0.46812595966491544,0
2.729519809143757,2.6527758018299994,1
-2.6022538442986964,1.7504535102645777,0
1.721845978068227,1.5739081220726487,1
-1.7366972251552004,1.3621038612957808,0
2.7029914495172904,2.349785442132933,1
-2.7700875147424524,1.603899674110066,0
1.784616582619672,1.6905005265804478,1
-2.158151886963009,2.834831648492294,0
-0.9138954513103172,0.9965530355990078,0
-1.820410056598616,2.8191201000825457,0
3.2176539297592828,2.6963231007547455,1
-2.3403719657784072,2.1478172267728333,0
2.395543632918293,2.472876770116728,1
-1.9590597855965028,0.8814589810379605,0
0.3235297969494244,1.0805516660117198,1
1.4155203442896322,1.797210745430734,1
1.1171777485146133,1.217240198914432,1
1.1568609658150342,1.1643282383050608,1
1.5762499244010053,1.8958089613135007,1
3.2327507389279915,2.6840736286488394,1
1.4270609352011443,1.3578489657542776,1
2.4420885554228757,2.3788136605438037,1
-2.641221412741954,2.2456458986461367,0
-2.1715641704533177,1.163769920046414,0
1.3606873441764762,2.0118227058443034,1
-1.8680780142861433,1.4045908949743855,0
-2.1198707017157257,0.8526114483643941,0
-1.349449799980515,1.140104394974034,0
-2.4728533356675015,0.3882448954384854,0
2.5183035303943435,2.2832678044403325,1
1.9420314090600872,2.266895664531284,1
-1.5791582953399232,1.6552529774140536,0
-1.853568710528816,1.5839777652304816,0
1.6924656104865878,1.358896700077523,1
-1.8275178645968546,2.4419843904621574,0
2.349875520249691,2.53760208776136,1
1.6794572284376816,1.6231838718469382,1
-3.450796332268272,1.6870449643640486,0
-2.698755419275271,2.2866011384557137,0
-2.881706383234805,3.2844650088172305,0
2.4737918980129594,2.381425336593875,1
-1.106789219780213,0.9319508589399761,0
2.3184375500480265,2.4467184461680738,1
0.9305812551619657,1.3778344439370003,1
-1.7874898478940813,0.6304310141365719,0
0.41291485906030934,0.8225795165643999,1
-2.021383135848597,1.6641003395487004,0
-2.602314689750882,0.6951381345805907,0
-1.784688041837201,1.7157362298303578,0
-2.245601298554366,2.653380236385465,0
-1.667043760360564,1.084390116576158,0
-2.113866019769263,4.2600389213916525,0
-1.2354829789078563,0.7284850522352277,0
-0.0564766168081845,0.527587698220797,1
1.3969500842540208,1.6660023028952815,1
-1.5403738098519195,2.3971279390844202,0
2.4603696716307173,1.8947834902660976,1
-2.3031118643343156,0.40821694839215805,0
-1.3992196072074679,1.7399410901298746,0
-0.5664128446962011,0.3097983867587084,1
-1.6200377654284528,2.2993512133352154,0
-2.2627032020625855,1.7614383051024614,0
-3.188083277328424,2.8082470354153797,0
-2.687679424646492,1.8113095808065134,0
3.204099590758655,2.816412975033327,1
2.6257031539308273,2.852847300313171,1
2.5503929011425797,2.0551866375338084,1
1.0213504310260697,1.4828220598886093,1
3.3362793937755786,2.7164547040692852,1
-1.867472033945513,2.9004341175102275,0
2.5801589006242605,2.2390509077032554,1
2.9503505336690137,2.946404137885418,1
1.3449653624379847,1.6987214346824864,1
1.7235995714076564,1.8139867933670728,1
2.460183377040634,2.3585031343716536,1
1.5070764463203625,1.8257506532046224,1
-1.3292913203138443,3.20701208299267,0
2.8327582917034677,2.9984505907230896,1
-2.7105259258939047,1.9023660644582812,0
1.500109387399862,1.1735199742620304,1
-1.8990436249977414,2.04697571384256,0
2.3967582590611003,2.3493933912258784,1
1.4503435581562099,1.5157125434248027,1
-2.246943346192788,3.746955235409546,0
-2.5784769838496264,-0.18181636302917514,0
-3.0034169554650814,4.372856405107609,0
-1.8135519995600378,1.4451180571945006,0
-2.0497156214078984,0.6114729148799558,0
-2.0535908023404317,0.8498144674349544,0
2.0660104576019265,1.9086532010774448,1
-1.2387789274835437,2.45706964514463,0
1.3556626928724467,1.4622851877662186,1
4.699381386987087,3.5738928654949746,1
-2.269618536774543,1.577459026834356,0
-1.4436106509056434,1.7937935808862073,0
-3.161045848534888,2.528041953710024,0
1.4512571846190214,2.062957239599836,1
-1.1950990162997575,1.8008488184996947,0
0.892751817531515,1.8052317538369183,1
-2.2755028795497045,2.4665081014402452,0
-2.1202842257056407,-0.06126913848504856,0
1.6756982472463773,2.373487836134946,1
-2.3520784732143647,3.7298523020959156,0
2.245889276798535,2.329401796420739,1
-1.8957934999082038,2.784203956131535,0
0.4773389372967778,0.6056254729866071,1
1.8733144932860553,2.2635415728483594,1
-1.800298573397971,1.3384838838558366,0
2.825668707099455,2.7074313585351346,1
-2.91342893908108,2.0936100482479763,0
-1.9197387075250694,3.259946955111637,0
-2.392984185910027,1.7975802921571087,0
-1.8645038618972727,1.7391105735448789,0
-1.2010013538653799,0.2398089415374458,0
-1.3003150866922004,0.0419949643054538,0
0.9759412989563612,1.7602781816484965,1
-2.1360379416942346,1.315439135650373,0
3.656476275480371,3.127530466646026,1
3.3331306294924237,2.745256646904762,1
1.7556798717183855,2.102216482694236,1
-2.0130180208339263,1.222809966812152,0
-0.8384982235040428,2.502267243467111,0
3.778103943509278,3.6773475444145807,1
-2.768479360758909,2.556697754758068,0
1.0054856445500358,1.097770509016948,1
2.3802553114673306,2.0601108101516448,1
-1.4944751509706724,1.0139439873139438,0
-2.451594588438965,1.6484810406032668,0
1.0380181693808366,1.0012837764853422,1
3.1779055628684136,2.831155052179745,1
-2.264618769114167,2.7335245536856156,0
-2.222278371134972,1.4742432697593326,0
2.747948914726793,1.6373194632509462,1
-2.2253473673334825,3.447241265953612,0
0.6278842533877385,0.5721998597075675,1
-2.0703385567187027,1.2333804345617065,0
-2.0092634839024237,1.5733354436175049,0
2.3664861273705315,2.328992138630408,1
-1.8151002011928434,1.7791279125956885,0
2.4702125691928956,2.538013999985062,1
1.0131019157842218,1.4080051324696379,1
2.4864588935537246,2.911353769389773,1
3.483329080392032,2.8882751508200366,1
-2.0637552867531483,1.9965534771220206,0
2.106891370114437,1.3559239796166964,1
2.144863861883031,2.111788880920076,1
-2.0182238963821755,1.320036346534902,0
2.28862606345854,1.6465508079269786,1
1.926463797361306,2.275411958655461,1
-1.7274415417838904,2.3628871693706093,0
2.224868227391964,2.373257100476769,1
-1.3065585702345794,2.480099179437148,0
2.4477035547327968,2.076537661130608,1
-0.8075136803558942,1.4006813279746138,0
1.1825195406006863,1.438147911085573,1
1.198012302524912,1.2115668673955722,1
2.3018833948712776,2.2511029259673285,1
-2.8635426051089827,3.513183250206481,0
1.8138981683326425,1.9640774484201355,1
-2.312623301966122,2.6647340297301803,0
-2.234716722194364,2.372553255185064,0
1.5021958711167727,1.8554702631039124,1
-2.1332603737329876,1.6880614459324383,0
-2.0413768513912176,1.3520057387788254,0
-1.7497042054119172,0.7977390411713132,0
3.408689541522213,3.1259999426087965,1
-1.6666088894168631,3.355912237089081,0
-2.205769841885582,1.4137195512169753,0
-2.9407955256013087,4.146301563858905,0
-2.5624182406416454,2.2211121117789734,0
-1.7149399228159556,0.839913650300228,0
-1.6591908429766242,1.2054196377616417,0
1.2737875059495105,1.7891990051623494,1
2.1775861868861295,2.0403803341645728,1
2.674134712135346,2.937875301298176,1
-2.598323630633838,1.0712980734519366,0
-2.6221835863410616,2.2182834346204023,0
2.3375513688486818,1.96221717211239,1
2.7579013815156106,2.467273233016222,1
0.049902695599536084,0.9196979089977726,1
3.1842616640044437,2.55317225637915,1
2.017125305205958,2.549794925154404,1
0.9060665504276364,1.1054493886425965,1
-2.1891991142296265,1.6176151587568215,0
0.5102355371481879,0.351465067388528,1
-1.8580258458359251,1.6166802519986498,0
-1.4185925941977233,1.2049583957020458,0
1.6041420255122802,1.8756964888425602,1
-2.308788103004516,1.5468526139507714,0
1.7078343656722952,2.3025461194828374,1
1.56239531767386,1.2435939557739153,1
2.6715071818094573,2.9655999784407836,1
1.9327341840517869,1.9125774104690827,1
-2.1690469941991544,1.5950866540062365,0
1.5196938169354035,2.0327738118905443,1
-1.4344290935540776,2.957188591442803,0
1.409017962107741,1.949995547258876,1
2.462641347972787,2.3680158779718865,1
2.010829850164048,2.4255699381555926,1
-1.61232971687458,2.574701073937608,0
-1.7237212048952921,1.4428992138283365,0
-1.7723402554056453,4.115978273638657,0
2.7175802191102822,2.589191776201275,1
-1.6129702411971056,1.9436428997440234,0
-2.473522676735445,2.0550030813598843,0
-2.842254261773571,3.0170191858194997,0
-2.2733627617963355,3.1010505962361945,0
-1.6621969710370483,2.34977378534725,0
-1.6822170719605043,2.3925637424421584,0
-2.2980525521636177,2.6994227295638726,0
2.385290126284311,2.8887927012337715,1
3.729547652289464,3.39963399645225,1
-1.802432226299445,1.5369875767495706,0
-0.9618957730738116,2.7607709167191974,0
-1.2209649400403197,2.4233264854807732,0
-1.981240284330467,3.151531242142567,0
3.486241743074141,3.0102071667692334,1
-1.8679321674895037,1.2668296154650183,0
2.4357983870927953,1.9760196597601076,1
2.0283703623687632,2.030571135583099,1
2.4872343108768966,2.1149267251722588,1
1.2446790065532924,1.6101412941286735,1
2.2027989753791215,1.9886827223508312,1
0.4988555038048834,1.6758416409249315,1
1.7069498174324842,1.969174870998137,1
-1.884101619558677,2.2396203419046947,0
-1.1955635771307478,1.1547564920043243,0
-1.5597084983575407,2.941568163993296,0
-1.646770118917114,3.044198789790334,0
2.014789947050403,2.0958072230839866,1
2.2304716630220387,1.9379155038935238,1
-1.787650740439442,3.555483478591716,0
2.287426550518143,2.432742648224316,1
-1.8486941767775236,0.39152984746195285,0
1.5068732506733369,1.767057605339471,1
-1.9633661483962026,2.516976418348592,0
-2.110618508257913,3.144669451742656,0
1.1968695717748483,1.7254535382919542,1
-1.9971163518431203,1.2861108585995218,0
2.262114667153365,1.7212703987619475,1
2.837120009489684,2.753877479171953,1
-1.8104386176067573,-0.18577174913815941,0
-2.0082987136020054,2.1755009421968197,0
4.871365654144476,3.8151795805840294,1
2.4359748422018668,2.2954443300323204,1
-2.295694157472939,2.9756794684754526,0
2.724044337678838,3.258861298065018,1
-1.997105299520399,1.8080525340392946,0
-0.418869064631036,0.00511297553243395,1
1.9817089575244389,2.230849193270721,1
2.113751012290218,2.1611665664713406,1
-1.2241419919399985,2.3297656928410664,0
2.131892526191675,2.1289211438849427,1
-3.3251087569245152,0.7925499723932119,0
2.441732069560412,2.1670966014961905,1
-1.9639093458626897,2.8446387919194587,0
-2.092214223190279,2.183056509528886,0
-1.7547121111377304,2.085408666889267,0
-2.8428297865636782,1.546366698223416,0
1.0689092768062152,1.4682285640799908,1
-2.37560139144123,2.0069542260036877,0
0.9450509872537547,1.1899359408954353,1
2.8779852316681738,2.1007314026371615,1
1.797020046918431,1.8241962441386774,1
1.6982685439878082,1.292751601957474,1
1.802138771481651,1.8711192168920627,1
2.836163451880454,2.6093727815482657,1
2.23425568197026,2.3929345760111027,1
-2.6453902080652725,1.854896409810376,0
-1.9768518757187985,3.828776391944565,0
1.3908842631785954,1.7135864781983994,1
1.9117415903152526,2.0507540225398495,1
0.9301272243957628,1.1695910034846349,1
-2.2609234942319256,3.328834619421853,0
3.865755937171472,3.8073538108224927,1
1.476069398844996,1.7365878322086004,1
1.2223879318619866,0.9638976494633558,1
1.245328507457859,1.8018251132912229,1
0.6509399354714984,0.8021608117774024,1
3.315456826389238,2.752475324148951,1
-2.695999443208171,1.480071956859692,0
3.096051057543367,2.750445189465095,1
3.1249657482275817,2.859205481743687,1
2.0519934549003658,1.9967340523679449,1
-2.4527417085560446,2.0489874767628793,0
-2.7617269801337594,0.8469365678159313,0
0.8257726456115098,0.5018507573712885,1
-2.4906240515283127,2.2986132442914315,0
0.921699509220349,0.9281498657628857,1
0.7768998247979231,0.9121677239028396,1
-1.5595965627295096,2.044711393701887,0
-0.9211092033887169,-0.145241321108327,1
-2.04956340104348,1.7417950888516631,0
-1.7345026174779699,2.2224762873154127,0
2.8205955506984717,2.524518357473468,1
1.921749599309881,1.8958893793046157,1
-1.2706319608416174,3.367940377335018,0
-1.7316804611069543,2.4963795964781923,0
-1.7019490421701655,3.4161033248895554,0
-1.6871712513648476,2.3687660474204977,0
-1.7857452858054528,2.907815451878016,0
-1.4569488811905975,1.9963458802534657,0
0.613848636211769,0.8468190681389705,1
1.4526297048482948,1.9812393618795139,1
-1.1448430107409047,2.8985727060147086,0
-1.693212774393982,1.8896955664851485,0
-1.376680410402793,2.603710871415278,0
-1.3152354491473248,2.9248786532139244,0
-2.0827957640823054,3.044854750197711,0
1.691354392948258,2.0755306099125677,1
-2.5997647802976123,2.5163785046683245,0
-1.0786742335849917,1.6651729787432739,0
3.881280167957203,3.244795251920992,1
-2.2687015877431325,3.0500375710946637,0
3.0430874498197955,2.7451146998418716,1
-2.443305199393899,2.752245683011651,0
3.353792878928032,3.27305557487122,1
3.1018099412776534,3.5765456407620855,1
2.6226977869636583,2.843959074603755,1
-2.0907842365568676,1.4777202048923046,0
-1.2956739546638252,2.373674154553344,0
-2.4857288037222296,0.8387737079614908,0
3.0638589667280094,2.4197328738206942,1
-1.8559249993896403,1.6726039546807003,0
3.1582005437752447,2.562406771519048,1
-2.4337596778518913,2.8248470317888814,0
-2.2569463847562883,2.6037134548460275,0
1.3159699009256514,0.9330713713975123,1
1.3434857184323077,1.6807009794999528,1
-2.137874286642971,2.5460526107821257,0
1.9454359132496564,2.3218929606201657,1
-1.8174283255733679,2.284910294217013,0
-2.4705050065732967,1.5942412169221172,0
2.9402002829191107,2.9405390638614946,1
